2,Tuesday,1PM,2PM,17MFF-0110,Assessors Block 8727/Lot005,Set-up at 800 16th St: 9:55am-9:57am,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934587,,13:00,14:00,699001,07/01/2011 09:46:55 AM,07/01/2011 09:47:30 AM,8727,005,Y,May Catering,6014460.137,2106764.375,37.76558646814734,-122.39319710116628,"(37.7655864681473, -122.393197101166)"
3,Wednesday,7PM,8PM,17MFF-0109,Assessors Block 3930A/Lot002,Set-up at 2222 16th St: 7:30pm-7:40pm,"Cold Truck: sandwiches, corndogs, tacos, yogurt, snacks, candy, hot and cold drinks",934569,,19:00,20:00,716000,09/26/2011 09:51:26 AM,09/26/2011 09:51:43 AM,3930A,002,Y,M M Catering,6009824.81,2107195.241,37.766510926908332,-122.40926014493029,"(37.7665109269083, -122.40926014493)"
5,Friday,2PM,3PM,17MFF-0110,100 POTRERO AVE,2:50pm-2:55pm,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934613,,14:00,15:00,10659000,08/24/2011 03:54:38 PM,08/24/2011 03:55:11 PM,3920,001,Y,May Catering,6010237.42983,2107842.46532,37.768311165186489,-122.40787860481015,"(37.7683111651865, -122.40787860481)"
1,Monday,11AM,1PM,17MFF-0092,Assessors Block 4228/Lot080,Setup at 1345 Indiana St. 7:15am-7:30am,"Cold Truck: packaged sandwiches, snacks, candy, hot and cold drinks",934510,,11:00,13:00,7198000,06/16/2011 02:28:28 PM,06/16/2011 02:28:48 PM,4228,080,Y,Mike's Catering,6015176.72777,2102413.60751,37.753679978967476,-122.39041453229369,"(37.7536799789675, -122.390414532294)"
4,Thursday,11AM,1PM,17MFF-0092,409 ILLINOIS ST,11:30am-12:30pm,"Cold Truck: packaged sandwiches, snacks, candy, hot and cold drinks",934508,,11:00,13:00,7165000,06/16/2011 01:35:53 PM,06/16/2011 01:36:17 PM,3940,001,Y,Mike's Catering,6015948.27353,2107171.45436,37.766786779295607,-122.3880783319894,"(37.7667867792956, -122.388078331989)"
1,Monday,1PM,2PM,17MFF-0110,Assessors Block 8727/Lot005,Set-up at 800 16th St: 9:55am-9:57am,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934587,,13:00,14:00,699001,07/01/2011 09:46:55 AM,07/01/2011 09:47:30 AM,8727,005,Y,May Catering,6014460.137,2106764.375,37.76558646814734,-122.39319710116628,"(37.7655864681473, -122.393197101166)"
1,Monday,11AM,12PM,17MFF-0110,2565 03RD ST,Set-up at 1120 Illinois St: 11:00am-11:10am,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934597,,11:00,12:00,191101,07/12/2011 10:38:39 AM,07/12/2011 10:39:05 AM,4173,001,Y,May Catering,6015882.0922,2103647.38998,37.757106787801007,-122.38806129481164,"(37.757106787801, -122.388061294812)"
2,Tuesday,3PM,4PM,17MFF-0110,2090 EVANS AVE,3:00pm-3:15pm,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934614,,15:00,16:00,5340000,08/31/2011 10:44:15 AM,08/31/2011 10:44:36 AM,4347A,003,Y,May Catering,6013370.58722,2100472.32908,37.748249288193215,-122.39652454677703,"(37.7482492881932, -122.396524546777)"
5,Friday,10AM,3PM,17MFF-0069,90 BROADWAY,5 LF south from the SE corner of Front and Vallejo Streets,everything except for hot dogs,934366,,10:00,15:00,3143000,03/23/2011 11:25:01 AM,03/23/2011 11:25:30 AM,0140,007,N,"Off the Grid Services, LLC",6012836.56068,2118897.74457,37.798811568758893,-122.39966472178901,"(37.7988115687589, -122.399664721789)"
1,Monday,6PM,7PM,17MFF-0110,350 MISSION ST,6:45pm-7:00pm,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934618,,18:00,19:00,9086000,08/31/2011 10:49:51 AM,08/31/2011 10:50:11 AM,3710,017,Y,May Catering,6013747.17221,2115975.76893,37.790839230425789,-122.3963087792479,"(37.7908392304258, -122.396308779248)"
2,Tuesday,7AM,9AM,17MFF-0073,30 BEALE ST,Set-up at 16 Beale St: 7:05am-8:10am,"Cold Truck: Hot & Cold Sandwiches, Bagels, Burritos, Soups, Hot Dogs, Tacos, Pork Buns, BBQ Meat, Fruit, Various Beverages, Pasties, Pre-Packaged Snacks, Candy, Salads, Muffins, Scones, Brownies, Croissants, Energy Bars, Noodle Bowls",934374,,07:00,09:00,2863000,08/31/2011 11:41:34 AM,08/31/2011 11:41:53 AM,3710,002,Y,Two G's Catering,6013568.94965,2116396.93769,37.791985742424025,-122.39695496738391,"(37.791985742424, -122.396954967384)"
5,Friday,10AM,11AM,17MFF-0073,555 MISSION ROCK ST,10:00am-10:15am,"Cold Truck: Hot & Cold Sandwiches, Bagels, Burritos, Soups, Hot Dogs, Tacos, Pork Buns, BBQ Meat, Fruit, Various Beverages, Pasties, Pre-Packaged Snacks, Candy, Salads, Muffins, Scones, Brownies, Croissants, Energy Bars, Noodle Bowls",934386,,10:00,11:00,15028000,08/31/2011 11:52:20 AM,08/31/2011 11:52:37 AM,8711,028,Y,Two G's Catering,6015258.31755,2109383.13863,37.772821328058768,-122.39061936068067,"(37.7728213280588, -122.390619360681)"
3,Wednesday,6PM,7PM,17MFF-0109,2700 03RD ST,6:00pm-6:10pm,"Cold Truck: sandwiches, corndogs, tacos, yogurt, snacks, candy, hot and cold drinks",934566,,18:00,19:00,192201,09/26/2011 09:44:28 AM,09/26/2011 09:44:54 AM,4230,001,Y,M M Catering,6015862.43196,2103019.11908,37.755380599736796,-122.38808544529738,"(37.7553805997368, -122.388085445297)"
3,Wednesday,12PM,1PM,17MFF-0110,2500 16TH ST,Set-up at 2301 16th St: 12:15pm-12:20pm,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934605,,12:00,13:00,718000,08/24/2011 11:14:27 AM,08/24/2011 11:15:04 AM,3927,004,Y,May Catering,6009173.82023,2106877.00424,37.765600628790224,-122.41148932494282,"(37.7656006287902, -122.411489324943)"
4,Thursday,6PM,8PM,17MFF-0109,20 HAIGHT ST,6:50pm-7:15pm,"Cold Truck: sandwiches, corndogs, tacos, yogurt, snacks, candy, hot and cold drinks",934568,,18:00,20:00,6603000,09/26/2011 09:46:36 AM,09/26/2011 09:46:55 AM,0853,023,Y,M M Catering,6006110.39185,2109707.48043,37.773200135942936,-122.42228618103086,"(37.7732001359429, -122.422286181031)"
3,Wednesday,12PM,1PM,17MFF-0109,400 ALABAMA ST,"9:30am-9:40am, 8:30pm-8:45pm","Cold Truck: sandwiches, corndogs, tacos, yogurt, snacks, candy, hot and cold drinks",934562,,12:00,13:00,2110000,09/21/2011 02:39:32 PM,09/21/2011 02:40:19 PM,3968,001,Y,M M Catering,6008911.76068,2106354.39074,37.764150949971466,-122.41235879153378,"(37.7641509499715, -122.412358791534)"
5,Friday,9AM,10AM,17MFF-0110,3000 23RD ST,9:37am-9:40am,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934582,,09:00,10:00,1259000,07/01/2011 09:36:31 AM,07/01/2011 09:36:52 AM,3639,004,Y,May Catering,6008917.39397,2102760.44723,37.754283115204004,-122.41208529903383,"(37.754283115204, -122.412085299034)"
6,Saturday,7AM,8AM,17MFF-0092,Assessors Block 8720/Lot009,"Setup at 325 China Basin St. 9:30am-10:30am, 11:30am-12:30pm","Cold Truck: packaged sandwiches, snacks, candy, hot and cold drinks",934511,,07:00,08:00,15024000,06/16/2011 02:31:15 PM,06/16/2011 02:31:49 PM,8720,009,Y,Mike's Catering,6016084.593,2109122.779,37.772152243244449,-122.38774298411559,"(37.7721522432444, -122.387742984116)"
4,Thursday,11AM,12PM,17MFF-0092,2200 CESAR CHAVEZ ST,11:30am-11:40am,"Cold Truck: packaged sandwiches, snacks, candy, hot and cold drinks",934506,,11:00,12:00,2477000,06/16/2011 01:34:13 PM,06/16/2011 01:34:31 PM,4327A,007,Y,Mike's Catering,6012829.80824,2101000.93277,37.749670610436276,-122.39843164260542,"(37.7496706104363, -122.398431642605)"
2,Tuesday,12PM,1PM,17MFF-0092,Assessors Block 4228/Lot080,Setup at 1345 Indiana St. 7:15am-7:30am,"Cold Truck: packaged sandwiches, snacks, candy, hot and cold drinks",934510,,12:00,13:00,7198000,06/16/2011 02:28:28 PM,06/16/2011 02:28:48 PM,4228,080,Y,Mike's Catering,6015176.72777,2102413.60751,37.753679978967476,-122.39041453229369,"(37.7536799789675, -122.390414532294)"
4,Thursday,12PM,1PM,17MFF-0110,2501 CESAR CHAVEZ ST,"Set-up at 1600 Kansas St: 9:55am-9:58am, 12:00pm-12:03pm","Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934588,,12:00,13:00,2478101,07/01/2011 09:50:26 AM,07/01/2011 09:51:57 AM,4339,001,Y,May Catering,6011776.87543,2100901.19956,37.74933805206895,-122.40206573420735,"(37.749338052069, -122.402065734207)"
3,Wednesday,11AM,1PM,17MFF-0092,Assessors Block 4228/Lot080,Setup at 1345 Indiana St. 7:15am-7:30am,"Cold Truck: packaged sandwiches, snacks, candy, hot and cold drinks",934510,,11:00,13:00,7198000,06/16/2011 02:28:28 PM,06/16/2011 02:28:48 PM,4228,080,Y,Mike's Catering,6015176.72777,2102413.60751,37.753679978967476,-122.39041453229369,"(37.7536799789675, -122.390414532294)"
5,Friday,9AM,10AM,17MFF-0073,71 WILLIAMS AVE,9:30am-9:40am,"Cold Truck: Hot & Cold Sandwiches, Bagels, Burritos, Soups, Hot Dogs, Tacos, Pork Buns, BBQ Meat, Fruit, Various Beverages, Pasties, Pre-Packaged Snacks, Candy, Salads, Muffins, Scones, Brownies, Croissants, Energy Bars, Noodle Bowls",934382,,09:00,10:00,13653000,08/31/2011 11:49:05 AM,08/31/2011 11:49:21 AM,5414,022,Y,Two G's Catering,6013796.9707,2093629.46571,37.729483926787999,-122.39457101408453,"(37.729483926788, -122.394571014085)"
6,Saturday,12AM,5AM,17MFF-0109,1200 MISSISSIPPI ST,"12:01am-5:00am & 3:30pm-5:15pm (M-F), 12:01am-5:00am & 2:30pm-5:30pm (Sat)","Cold Truck: sandwiches, corndogs, tacos, yogurt, snacks, candy, hot and cold drinks",934560,,00:00,05:00,9206000,09/21/2011 09:07:59 AM,09/21/2011 09:09:06 AM,4288,003,Y,M M Catering,6014260.61884,2101475.07279,37.751052101455848,-122.39351698707118,"(37.7510521014558, -122.393516987071)"
4,Thursday,7AM,8AM,17MFF-0092,Assessors Block 8720/Lot009,"Setup at 325 China Basin St. 9:30am-10:30am, 11:30am-12:30pm","Cold Truck: packaged sandwiches, snacks, candy, hot and cold drinks",934511,,07:00,08:00,15024000,06/16/2011 02:31:15 PM,06/16/2011 02:31:49 PM,8720,009,Y,Mike's Catering,6016084.593,2109122.779,37.772152243244449,-122.38774298411559,"(37.7721522432444, -122.387742984116)"
3,Wednesday,9AM,10AM,17MFF-0092,250 BROADWAY,"9:10am-9:20am, 1:25pm-1:30pm","Cold Truck: packaged sandwiches, snacks, candy, hot and cold drinks",934509,,09:00,10:00,3145000,06/16/2011 02:20:19 PM,06/16/2011 02:25:05 PM,0142,002,Y,Mike's Catering,6012257.65496,2118817.02731,37.798557651458736,-122.40166225954316,"(37.7985576514587, -122.401662259543)"
4,Thursday,12PM,1PM,17MFF-0110,Assessors Block 8727/Lot005,Set-up at 800 16th St: 9:55am-9:57am,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934587,,12:00,13:00,699001,07/01/2011 09:46:55 AM,07/01/2011 09:47:30 AM,8727,005,Y,May Catering,6014460.137,2106764.375,37.76558646814734,-122.39319710116628,"(37.7655864681473, -122.393197101166)"
1,Monday,9AM,10AM,17MFF-0110,1322 04TH ST,Set-up at 1301 4th St: 9:56am-9:57am & 1375 4th St: 9:57am-9:58am,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934627,,09:00,10:00,19984000,11/14/2011 04:14:08 PM,11/14/2011 04:14:33 PM,1758,035,Y,May Catering,6015043.75315,2108971.43783,37.771678982836498,-122.3913327843579,"(37.7716789828365, -122.391332784358)"
4,Thursday,9AM,10AM,17MFF-0073,175 BARNEVELD AVE,9:05am-9:10am,"Cold Truck: Hot & Cold Sandwiches, Bagels, Burritos, Soups, Hot Dogs, Tacos, Pork Buns, BBQ Meat, Fruit, Various Beverages, Pasties, Pre-Packaged Snacks, Candy, Salads, Muffins, Scones, Brownies, Croissants, Energy Bars, Noodle Bowls",934381,,09:00,10:00,2734000,08/31/2011 11:48:21 AM,08/31/2011 11:48:34 AM,5286A,018,Y,Two G's Catering,6011538.07533,2099454.3623,37.745352018747276,-122.40278977432204,"(37.7453520187473, -122.402789774322)"
4,Thursday,11AM,12PM,17MFF-0110,3251 26TH ST,Set-up at 1200 Shotwell St: 11:15am-11:20am,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934598,,11:00,12:00,1520000,07/12/2011 10:47:32 AM,07/12/2011 10:47:54 AM,6572,001,Y,May Catering,6008073.96445,2100919.93768,37.749182132015953,-122.41487184605552,"(37.749182132016, -122.414871846056)"
4,Thursday,12PM,1PM,17MFF-0110,Assessors Block 4347a/Lot004,Set-up at 50 Napoleon St: 12:08pm-12:10pm,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934604,,12:00,13:00,9503000,08/24/2011 11:06:39 AM,08/24/2011 11:06:59 AM,4347a,004,Y,May Catering,6013931.07958,2100313.06289,37.747843153372401,-122.39457521495656,"(37.7478431533724, -122.394575214957)"
1,Monday,6PM,7PM,17MFF-0110,185 BERRY ST,6:30pm-6:45pm,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934617,,18:00,19:00,2953000,08/31/2011 10:48:37 AM,08/31/2011 10:48:56 AM,3803,005,Y,May Catering,6014611.60657,2110567.89709,37.776038510576427,-122.39293933207075,"(37.7760385105764, -122.392939332071)"
6,Saturday,10AM,11AM,17MFF-0073,555 MISSION ROCK ST,10:00am-10:15am,"Cold Truck: Hot & Cold Sandwiches, Bagels, Burritos, Soups, Hot Dogs, Tacos, Pork Buns, BBQ Meat, Fruit, Various Beverages, Pasties, Pre-Packaged Snacks, Candy, Salads, Muffins, Scones, Brownies, Croissants, Energy Bars, Noodle Bowls",934386,,10:00,11:00,15028000,08/31/2011 11:52:20 AM,08/31/2011 11:52:37 AM,8711,028,Y,Two G's Catering,6015258.31755,2109383.13863,37.772821328058768,-122.39061936068067,"(37.7728213280588, -122.390619360681)"
5,Friday,11AM,12PM,17MFF-0110,630 TREAT AVE,"9:50am-9:55am, 11:55am-12:00pm","Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934586,,11:00,12:00,12685000,07/01/2011 09:43:06 AM,07/01/2011 09:43:28 AM,3593,038,Y,May Catering,6008473.10591,2104845.0353,37.759981981602216,-122.4137692063244,"(37.7599819816022, -122.413769206324)"
2,Tuesday,11AM,1PM,17MFF-0092,Assessors Block 3788/Lot002,"Setup at 56 Stanford St. 9:00am-3:00pm (Sat), 9:30am-2:00pm (Sun)","Cold Truck: packaged sandwiches, snacks, candy, hot and cold drinks",934514,,11:00,13:00,12068000,06/16/2011 02:40:25 PM,06/16/2011 02:41:52 PM,3788,002,Y,Mike's Catering,6015005.151,2112394.09,37.78107467807542,-122.39170566116685,"(37.7810746780754, -122.391705661167)"
2,Tuesday,7AM,8AM,17MFF-0092,Assessors Block 8722/Lot005,"Setup at 2 Terry A Francois Blvd. 9:45am-10:15am, 11:45am-12:15pm","Cold Truck: packaged sandwiches, snacks, candy, hot and cold drinks",934512,,07:00,08:00,12532003,06/16/2011 02:34:25 PM,06/16/2011 02:34:59 PM,8722,005,Y,Mike's Catering,6016501.447,2108199.438,37.769640032217687,-122.38623665419902,"(37.7696400322177, -122.386236654199)"
2,Tuesday,9AM,10AM,17MFF-0110,1322 04TH ST,Set-up at 1301 4th St: 9:56am-9:57am & 1375 4th St: 9:57am-9:58am,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934627,,09:00,10:00,19984000,11/14/2011 04:14:08 PM,11/14/2011 04:14:33 PM,1758,035,Y,May Catering,6015043.75315,2108971.43783,37.771678982836498,-122.3913327843579,"(37.7716789828365, -122.391332784358)"
2,Tuesday,11AM,12PM,17MFF-0110,630 TREAT AVE,"9:50am-9:55am, 11:55am-12:00pm","Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934586,,11:00,12:00,12685000,07/01/2011 09:43:06 AM,07/01/2011 09:43:28 AM,3593,038,Y,May Catering,6008473.10591,2104845.0353,37.759981981602216,-122.4137692063244,"(37.7599819816022, -122.413769206324)"
1,Monday,7PM,8PM,17MFF-0110,150 EXECUTIVE PARK BLVD,Set-up at 1100 Thomas Mellon Dr: 7:30pm-7:40pm,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934619,,19:00,20:00,5372103,08/31/2011 10:57:09 AM,08/31/2011 10:57:35 AM,4991,086,Y,May Catering,6013908.65079,2086979.50157,37.711230656330429,-122.39371965460735,"(37.7112306563304, -122.393719654607)"
3,Wednesday,8AM,9AM,17MFF-0073,975 INDIANA ST,8:40am-8:47am,"Cold Truck: Hot & Cold Sandwiches, Bagels, Burritos, Soups, Hot Dogs, Tacos, Pork Buns, BBQ Meat, Fruit, Various Beverages, Pasties, Pre-Packaged Snacks, Candy, Salads, Muffins, Scones, Brownies, Croissants, Energy Bars, Noodle Bowls",934378,,08:00,09:00,7195000,08/31/2011 11:44:57 AM,08/31/2011 11:45:16 AM,4106,023,Y,Two G's Catering,6014999.82223,2104043.42668,37.758145299588719,-122.39114022902355,"(37.7581452995887, -122.391140229024)"
1,Monday,8PM,9PM,17MFF-0109,667 MISSION ST,8:00pm-8:30pm,"Cold Truck: sandwiches, corndogs, tacos, yogurt, snacks, candy, hot and cold drinks",934571,,20:00,21:00,9094000,09/26/2011 09:57:21 AM,09/26/2011 09:57:39 AM,3722,067,Y,M M Catering,6012270.37951,2114509.76058,37.786731629993909,-122.40131537861259,"(37.7867316299939, -122.401315378613)"
5,Friday,12PM,1PM,17MFF-0110,1006 16TH ST,"Set-up at 1000 16th St: 12:05pm-12:08pm, 1:40pm-1:50pm","Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934603,,12:00,13:00,702000,08/24/2011 10:49:17 AM,08/24/2011 10:49:56 AM,3833,002,Y,May Catering,6013371.40589,2107111.62756,37.766479403303087,-122.39698715599218,"(37.7664794033031, -122.396987155992)"
3,Wednesday,10AM,11AM,17MFF-0110,2000 FOLSOM ST,10:30am-10:35am,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934595,,10:00,11:00,5690000,07/01/2011 10:54:58 AM,07/01/2011 10:55:20 AM,3571,001,Y,May Catering,6008048.383,2106787.69855,37.765292225445819,-122.41537565189628,"(37.7652922254458, -122.415375651896)"
4,Thursday,10AM,11AM,17MFF-0110,Assessors Block 8711/Lot023,Set-up at 195 Channel St: 1:30pm-1:35pm,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934609,,10:00,11:00,3887000,08/24/2011 11:58:55 AM,08/24/2011 11:59:13 AM,8711,023,Y,May Catering,6015253.3503,2109839.76272,37.774074841058272,-122.39066845814578,"(37.7740748410583, -122.390668458146)"
3,Wednesday,12PM,1PM,17MFF-0110,2501 CESAR CHAVEZ ST,"Set-up at 1600 Kansas St: 9:55am-9:58am, 12:00pm-12:03pm","Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934588,,12:00,13:00,2478101,07/01/2011 09:50:26 AM,07/01/2011 09:51:57 AM,4339,001,Y,May Catering,6011776.87543,2100901.19956,37.74933805206895,-122.40206573420735,"(37.749338052069, -122.402065734207)"
0,Sunday,9AM,10AM,17MFF-0110,800 JAMESTOWN AVE,9:30am-9:33am,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934622,,09:00,10:00,7428000,08/31/2011 11:00:13 AM,08/31/2011 11:00:38 AM,4973,034,Y,May Catering,6015030.29474,2088771.04143,37.716212143537298,-122.38996800749322,"(37.7162121435373, -122.389968007493)"
0,Sunday,9AM,2PM,17MFF-0092,860 BROADWAY,Setup at 850 Broadway. 12:00pm-12:15pm,"Cold Truck: packaged sandwiches, snacks, candy, hot and cold drinks",934513,,09:00,14:00,3157000,06/16/2011 02:36:49 PM,06/16/2011 02:37:12 PM,0148,009,Y,Mike's Catering,6009462.12199,2118450.42032,37.797394646065591,-122.41130980565379,"(37.7973946460656, -122.411309805654)"
4,Thursday,9AM,10AM,17MFF-0073,71 WILLIAMS AVE,9:30am-9:40am,"Cold Truck: Hot & Cold Sandwiches, Bagels, Burritos, Soups, Hot Dogs, Tacos, Pork Buns, BBQ Meat, Fruit, Various Beverages, Pasties, Pre-Packaged Snacks, Candy, Salads, Muffins, Scones, Brownies, Croissants, Energy Bars, Noodle Bowls",934382,,09:00,10:00,13653000,08/31/2011 11:49:05 AM,08/31/2011 11:49:21 AM,5414,022,Y,Two G's Catering,6013796.9707,2093629.46571,37.729483926787999,-122.39457101408453,"(37.729483926788, -122.394571014085)"
2,Tuesday,9AM,8PM,17MFF-0072,532 MARKET ST,"Push cart fronting 532 Market St, approx. 50ft east of the corner of Market and Sutter","Chicken Gyro, Lamb Gyro, Chiken Gyro Plate, Lamb Gyro Plate, Combination Gyro Plate.",934371,,09:00,20:00,8742202,04/06/2015 11:02:00 AM,09/20/2016 09:24:44 AM,0290,012,N,Taza Halal Cart,6012827.29795,2116012.84151,37.790889793724418,-122.3994941262124,"(37.7908897937244, -122.399494126212)"
2,Tuesday,6AM,7AM,17MFF-0073,201 BERRY ST,6:15am-6:45am,"Cold Truck: Hot & Cold Sandwiches, Bagels, Burritos, Soups, Hot Dogs, Tacos, Pork Buns, BBQ Meat, Fruit, Various Beverages, Pasties, Pre-Packaged Snacks, Candy, Salads, Muffins, Scones, Brownies, Croissants, Energy Bars, Noodle Bowls",934373,,06:00,07:00,2954000,08/31/2011 11:40:23 AM,08/31/2011 11:40:34 AM,8708,003,Y,Two G's Catering,6014483.78712,2110445.63021,37.775695692441644,-122.39337293855419,"(37.7756956924416, -122.393372938554)"
4,Thursday,7AM,9AM,17MFF-0073,30 BEALE ST,Set-up at 16 Beale St: 7:05am-8:10am,"Cold Truck: Hot & Cold Sandwiches, Bagels, Burritos, Soups, Hot Dogs, Tacos, Pork Buns, BBQ Meat, Fruit, Various Beverages, Pasties, Pre-Packaged Snacks, Candy, Salads, Muffins, Scones, Brownies, Croissants, Energy Bars, Noodle Bowls",934374,,07:00,09:00,2863000,08/31/2011 11:41:34 AM,08/31/2011 11:41:53 AM,3710,002,Y,Two G's Catering,6013568.94965,2116396.93769,37.791985742424025,-122.39695496738391,"(37.791985742424, -122.396954967384)"
3,Wednesday,3PM,4PM,17MFF-0110,1300 BRYANT ST,3:20pm-3:25pm,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934615,,15:00,16:00,517000,08/31/2011 10:45:14 AM,08/31/2011 10:45:33 AM,3903,004,Y,May Catering,6009346.60076,2108249.43439,37.769378695082665,-122.41098865826261,"(37.7693786950827, -122.410988658263)"
4,Thursday,9AM,10AM,17MFF-0110,1098 LE CONTE AVE,"Set-up at 1100 Le Conte Ave: 9:35am-9:37am, 12:30pm-12:33pm","Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934580,,09:00,10:00,8234000,07/01/2011 09:33:12 AM,07/01/2011 09:33:34 AM,5475,016,Y,May Catering,6012623.42788,2089969.04655,37.719367847962054,-122.3983713619231,"(37.7193678479621, -122.398371361923)"
1,Monday,9AM,10AM,17MFF-0110,800 JAMESTOWN AVE,9:30am-9:33am,"Cold Truck: Sandwiches, fruit, snacks, candy, hot and cold drinks",934622,,09:00,10:00,7428000,08/31/2011 11:00:13 AM,08/31/2011 11:00:38 AM,4973,034,Y,May Catering,6015030.29474,2088771.04143,37.716212143537298,-122.38996800749322,"(37.7162121435373, -122.389968007493)"
